,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
6870,8757.0,-1.86375555343732,3.44264397684973,-4.46825973145511,2.80533625940251,-2.1184124774924,-2.33228488731467,-4.2612371974404,1.70168184397858,-1.43939587542941,-6.99990663386522,6.31620967716699,-8.67081800476226,0.316023991908777,-7.41771206475053,-0.436537471366146,-3.65280196004741,-6.29314531907376,-1.24324829133852,0.364810482193887,0.36092400372093,0.66792657242141,-0.516242362128804,-0.012217811746839,0.070613703103445,0.0585044669560628,0.304882839588584,0.418012467185258,0.208858278145839,1.0,1
56439,47426.0,1.19631613462121,0.12719762518864,-0.023448018456728,0.384952800528238,0.106381075614885,0.095574528609202,-0.16314839060264,0.181113113785898,-0.030385179671883,-0.132140390104864,1.0640578310195,0.23883155404232,-0.777488706240571,0.101949839483205,0.809239811415698,0.632645309784466,-0.169196527752934,0.099469312904829,-0.0044958655802554,-0.121755309661164,-0.258495123017184,-0.819399501543302,0.0637202520013972,-0.736070969292693,0.16634943981413,0.151566441945562,-0.0201046291375703,0.0100098435511134,12.99,0
50979,44733.0,1.16742117244737,-0.152282094401519,0.614037866821183,-0.0716048436255766,-0.602293399463212,-0.377311872962096,-0.288599564698658,-0.007966277747451,0.0256731674311999,-0.0385442866467525,1.30824901245552,1.22105251003391,0.914151584156751,0.113219822426751,0.518861481651936,0.79733672195978,-0.831512993372169,0.0874710244377783,0.355913644839407,0.0911983537008201,-0.13137336461934,-0.477007441089133,0.0587820458365418,0.0712940301659283,0.0355217752618706,0.784364007064356,-0.0689369934507385,0.0098747028258646,44.25,0
152722,97447.0,1.89017455473795,-0.404671192467446,-1.12721113244011,0.338808524854091,0.0289510292008258,-0.253177473456056,-0.136584193642191,-0.155543887607077,2.13358122553293,-0.44049993061495,1.62157274417383,-1.25061906561723,1.57402237681207,1.66066239747347,-1.84078217270784,-0.466761973873811,0.420772073869681,0.349663081688009,0.336291429124646,-0.110678226740352,0.0178550219817345,0.414409224323009,0.0157036023323949,0.770786688594053,0.141121595413562,0.0926882734680701,-0.0731733128661733,-0.0600172487160174,69.73,0
279052,168614.0,-1.11736837019236,-0.397920210660654,0.538252190823344,-3.15051386477929,-0.217501872947047,2.06540628369121,-0.170458769106465,0.62772409535062,-2.33014580323997,0.752728543699424,0.336226036583975,-1.03965878609638,-0.51842661657408,-0.129999849072861,-0.217307414900032,-0.99807260058497,0.882097847148682,-0.361662411745233,-0.701639057559524,-0.521545536904778,-0.0143209049733999,0.424465027825835,-0.364108461490694,-0.959790801878045,0.526712165256053,0.0932980577916888,-0.42254948589335,-0.282511549979084,121.0,0
33140,37107.0,1.06818697146124,-0.068536393436018,-0.199644415978707,1.02048759076948,0.547795398774383,0.94608029082941,0.090301106991198,0.15318672214763,0.0002848868500885,-0.0114584086471358,0.0981992166661946,1.18078763869566,0.781199539607808,0.0506704400291002,-0.770329007320524,-0.163200766732181,-0.512329508118131,-0.124521099888843,0.394927948635202,0.067566766669614,-0.0826877506502312,-0.167582379709994,-0.316519666085483,-1.28403905232279,0.808073192123372,-0.25758154603424,0.0248317841158108,0.0071513825432029,85.0,0
14338,25426.0,1.12533553530785,1.13014648418496,-0.962975334759173,2.67568785863118,0.990074518469203,-0.243317741184431,0.316192138064781,0.122960131988498,-1.1433427947576,-0.369908966047961,1.83449419801385,-0.491243315415958,-1.12990700459946,-2.23862224442526,0.27846874170613,1.47792560308038,1.77645429510255,1.14928218583042,-1.30699464468423,-0.138813697509247,-0.166736918429935,-0.52193383894905,-0.112376257435029,-0.592076750460089,0.520791314299405,0.0433535805717847,0.0151590212632604,0.0636117222853327,3.76,1
17407,28692.0,-29.2003285905744,16.1557014298057,-30.0137124857248,6.47673117996833,-21.2258096535165,-4.90299739658728,-19.791248405247,19.1683273897301,-3.61724178604255,-7.87012194292549,4.06625507293473,-5.66149242261771,1.29295014454242,-5.07984568135779,-0.126522740416921,-5.24447151974264,-11.2749725851252,-4.67843652929376,0.650807370688892,1.71586182428358,1.8093709332884,-2.17581520342142,-1.3651041075509,0.174286359566544,2.10386807204715,-0.209943999130567,1.27868097084218,0.372392714338541,99.99,1
52989,45756.0,-1.64865351420171,-0.124833956060368,0.818048091106855,-0.0207889191154771,-0.261411867986396,1.74439119563743,0.515789698362816,0.175224691505359,0.676692252989068,0.0193664295149345,0.262278679417902,-0.0087527359852835,-0.62939944387242,-0.204609431381804,1.85347446314093,-1.44538175634303,1.19617302886482,-2.05526653814709,-0.557446839333166,-0.867401049863882,0.0636261464602006,0.972352758151805,0.579822753131811,-0.875564518365643,-1.22238050414057,0.840307765175381,-0.388942585555397,0.302308888790795,158.1,0
26526,34121.0,1.1907328208342,-0.0565759861158453,0.0834409277594601,0.598670509978928,-0.430625061234468,-0.726640051817543,0.0497804342185762,-0.0267114806056442,0.167896836301093,0.0956148712756991,0.848947871290436,0.0761626097385929,-1.90205981521697,0.739678495447886,-0.452255440502249,-0.0479625184294014,-0.163517625981257,0.0800638746887892,0.42339558798152,-0.180543046916113,-0.0223294308748858,-0.0790319013052817,-0.120937289847956,0.345107059545298,0.566785616417654,0.540919837874834,-0.0720279493446217,-0.0090626208963938,25.0,0
44223,41851.0,-19.1397328634111,9.28684735978866,-20.134992104854,7.81867331002574,-15.6522076772063,-1.66834770694329,-21.3404780994803,0.6418997011947,-8.55011032700099,-16.6496281595399,4.81815244707108,-9.44531478308794,1.31705629332341,-7.24346097400378,0.830910291033798,-9.53325705039319,-18.7506411474674,-8.09264877340557,3.32675827497024,0.42720343146936,-2.18269194560955,0.520543072366642,-0.760556415188733,0.662766638397236,-0.948454306235033,0.121795925829793,-3.3818429293561,-1.25652362136258,139.9,1
108372,70867.0,-0.682534660744718,1.05808444082361,0.664149765058377,-0.0306382695047372,-0.183924473186071,-0.772024586386546,0.625303322959754,0.359725633915966,-0.987841757478954,-0.493812226252801,0.892174590983547,0.305953739713664,-0.844676924652075,1.01012295136126,-0.144936824598889,0.235967051976036,-0.330800106608025,0.34889070306616,0.328664653491707,-0.134767783396492,0.176233850313478,0.250495527388994,-6.17320418067613e-05,0.334310221509202,-0.346490669041385,0.240723452694973,-0.0529767993449087,0.0762731624586648,42.81,0
123270,76867.0,1.08256623409747,1.09486151295003,-1.36702004784737,2.01255429562949,0.708142047645968,-0.807712094137058,0.151952109111841,0.158352530916403,0.0098722842273316,-1.92527812380296,2.60593702345612,-0.309218873424363,-1.76754891562268,-4.42919458671376,-0.171939794624445,1.05551393649543,3.9705869371836,1.76224857169611,-0.880812102847679,-0.135789404251701,-0.32528376499397,-0.734343617700577,-0.106725343342181,-0.224999064492694,0.569167327221417,-0.33503264926341,0.0891401408869493,0.11233722000597,1.0,1
279038,168605.0,1.93653437737412,-0.323268427834568,-0.0974785389574686,0.562092159787859,-0.926243646288283,-0.914056994345001,-0.469399892887282,-0.0759793173834334,1.29441817613294,-0.165016214300998,-0.440789456537993,0.527919256635698,-0.278754826556279,0.0546507067679001,0.701352444001002,0.0271392818922743,-0.318287700913054,-0.382147297596923,-0.302891729131396,-0.256826462476135,-0.14756983049289,-0.291462603656831,0.429848054121919,0.347613710951372,-0.510517258029903,-0.644242630943888,0.0360598219527609,-0.0268107999479498,11.99,0
255374,157190.0,1.59009813618344,-0.988070700457133,-1.93781195667725,0.589906174877472,1.92451587878329,4.22008416521999,-0.659815994799415,1.03842757833196,1.00326871652788,-0.0723844199931711,-0.539606882558679,0.751910668783797,-0.345407128200851,-0.0304392899864389,-0.774942311343306,-0.475886806144194,-0.129275949830342,-0.970760494941542,0.0327646015498041,0.132285575990797,-0.422930835156036,-1.42560299483299,0.326828444906102,0.625247535050473,-0.344833090774887,-1.1026443887289,0.0415955617855339,-0.0069584945439233,178.9,0
101509,67857.0,-1.73933378422429,-1.30465465035444,0.314102907291187,0.0537401062585881,-0.0586957001779964,0.0712595573040713,0.694861852921962,-0.313269934817745,-0.649377114028123,0.517567879914365,-1.35655775612738,-0.238382663867126,0.0695790190825196,-0.431690053731737,-0.674723889299605,-1.65416180710569,-0.0539606012956825,0.520745840192804,-1.55456174696529,-1.46399432399357,-0.665172078751849,-0.632078028662709,-0.421175799634968,-0.400774352865197,-0.001640301894043,-0.495162312868153,0.0316326197006312,0.0662796878513276,320.0,1
149357,91075.0,-1.85506070184998,1.55496360697718,-1.40580882850107,0.669327345741316,-0.280229520106465,1.17865246733203,-3.45997906611492,-2.81515495312599,1.24222876512242,-4.15635447965382,2.20944075185923,-5.12231410931103,0.66129710617156,-3.10393771952109,-2.41086973192388,-2.42501563217886,-3.96062268909989,-0.125017788038036,0.60039728842723,0.536916458029193,-0.0953083066630984,0.94662891847112,-0.297402959067305,-0.368343891207103,0.198731156287359,-0.0785905919566464,0.366709355889324,0.0737667168278096,38.76,1
77682,57163.0,-10.3630494651588,4.54367201286394,-9.79589773551539,5.50800333404763,-6.03715599427489,-0.133492972364907,-11.7243461176622,-3.19834557193323,-4.76784222430147,-9.33212806886128,5.2241240042156,-7.74312234505579,-1.56034320038539,-7.14041803349475,1.18597782557697,-6.59870406570123,-12.1205390025684,-3.90409153348034,2.51343040062446,0.924396179705582,-2.45714487251707,1.68725664165106,0.977178353536712,-0.543368976583511,-0.289124786926125,-0.107586425389056,0.330641897772597,0.163577149556086,1.0,1
88189,62025.0,1.39573257673741,-1.2448012201678,0.888529565099802,-1.35584368710474,-1.97410742847345,-0.612627073424289,-1.36778100488944,0.025609732436225,-1.76539905933268,1.60566317052445,1.24703840782406,-0.5237311767608,-0.233421789240781,-0.143619071171236,0.204178454858482,0.0226937274741062,0.238487698978111,0.826207999828779,-0.23207317223902,-0.313159534981808,0.0106509678794318,0.321844612575097,1.75359352076621e-05,0.509478971152363,0.250521227562524,-0.133355733078011,0.0394176187086797,0.0216681950468352,35.5,0
276864,167338.0,-1.37442438802593,2.79318461104641,-4.34657205544607,2.40073141993213,-1.68843271426041,0.111136092520939,-0.922037621262745,-2.14992997529601,-2.02747375610927,-4.39084192218279,1.24195817554592,-3.91052150018815,-1.22563629923953,-4.69799687128777,0.676108304106939,-2.07706554161602,-2.68352089790884,-0.525949332550218,0.42234244481934,0.650195855719888,-0.870778521555015,0.50484915999462,0.13799426850986,0.36827456897565,0.103136654803567,-0.414208828090744,0.454981584858352,0.0967109642319915,349.08,1
27888,34753.0,1.30575627164385,0.33515640522446,-0.300963302022146,0.73145614567887,0.658193667031831,0.317873555440418,0.150194625059997,-0.0405271377074295,-0.0213538340966301,-0.0444560321995787,-1.31535556592596,0.150595315414895,0.85990985813324,0.206027241832888,1.20355607960084,0.134323135350965,-0.693040411548718,-0.222883670783176,-0.204909764366897,-0.0953466120343614,-0.0313263987300562,0.0370314677276367,-0.247620661356405,-1.29856217449508,0.824242707894956,-0.21372421861662,0.0330983767885232,0.0036273279680839,1.5,0
197202,131892.0,-0.761959725019026,-0.0391529431754274,-0.603944319189633,-2.28254578343434,-1.20498709294525,-0.513231194032301,-1.05641334821756,0.697733917222332,-2.2130509149872,1.16753751302628,-0.183900573032103,-0.608336906609532,-0.284805328383904,0.417954287142829,-1.10290861842698,-0.357141725154078,0.590483053948862,0.726668215524897,0.546976048193211,-0.818854354895236,0.112168898657807,0.560955905498365,0.355519504228065,-0.428435092007212,-1.25053743048413,-0.301592424320779,-0.29317375737448,0.0735075862090442,15.0,0
113346,73033.0,-0.896472746665061,1.808584753676,-2.15195015232691,-0.821116595110348,2.5149827936137,3.28542198876892,-1.12761114182562,-1.35958035722443,-1.02108866162981,-1.49722421287747,0.0158687948327978,-0.170948462545887,-0.375210927498873,-0.579727828592174,0.767621561955625,1.08471072241299,0.818997783361383,0.945872609426983,-0.120465172636963,0.733741164627476,-1.36722953265385,-0.0561059215766285,0.129295204396095,0.857021950151658,-0.0540179001388174,0.278453563273439,0.107641277341756,0.0942146004688282,0.76,0
24413,33222.0,-0.392939259901495,0.524632106607031,2.68841379479356,0.963747958828984,-0.095988946071466,0.55348915679117,0.357124764121851,-0.17159158159405,0.556051186801841,0.0114412157640631,-0.501681888499374,0.021278587949858,-0.065224433965938,-0.82578527633436,0.638636916590973,-0.766259151360995,0.0757374312514195,-0.307506303080742,0.275906173638123,0.0964621169412228,-0.0189663849714101,0.501771416301445,-0.152281245874615,0.0887626855655386,-0.424229377946252,-0.411293746982408,-0.239702535775408,-0.296196797646323,11.5,0
53294,45907.0,-1.42049809861231,1.01413896768807,2.5779957652233,2.87491567337649,-0.700042480388998,0.532375364728124,0.263078920538034,0.0032237075289997,-0.0530684755564859,1.60607178721169,-0.800009937517978,-0.935609668919169,-0.700791648459114,-0.569862327225844,1.15722216159965,-0.0050436165576393,-0.0108115079656152,0.464915934116245,0.731282694104387,0.360645373335919,-0.066077483709899,0.496940656064682,-0.388410805559307,0.414775316546956,0.187017511955447,0.387343523157835,0.379494456904255,0.0940599578228729,106.98,0
77321,56997.0,-0.72350536583111,0.881324120088793,1.55109591324616,0.0270062159490052,-1.0303998764892,1.0789883102791,-1.44646335513821,-2.83380065681265,0.267625320403452,-0.0594037434091243,1.38707241867936,0.843986054396172,-0.477527916965095,0.356170075379102,0.878274642409534,0.658249670773864,-0.318432407331966,0.321193667112572,-0.645653992913285,-0.773967290026702,3.18030733806543,-0.673152521048136,0.0427751435743406,0.0010407997313465,0.550762840364646,0.442703320004531,0.305531186714232,0.203525736926841,61.18,0
112840,72824.0,-1.11149523246612,-0.257575207100777,2.25020963478583,1.15267090326627,0.432904474488939,1.25412602800986,-0.58416279009186,-0.609681605347911,1.01460246273104,0.334532824069685,0.82637484441332,0.196886900487791,-1.88599349809323,-0.472025637126337,-0.578141395688259,-1.24300710102788,0.570459827436018,-0.159056766164096,0.407187527410462,-0.510613591931657,0.862912790109336,0.927825035064447,-0.343058085886885,-0.256268230425974,-0.600742165862083,-0.18033128765631,0.0267622260788268,-0.358335321215398,45.03,1
6903,8886.0,-2.53585211738111,5.79364414692454,-7.61846283574893,6.39582974649419,-0.0652101046678037,-3.13637196409103,-3.10455736262141,1.82323263760971,-3.87865758023391,-7.29780335001461,7.07166913682445,-10.001046368327,-0.207934540884304,-10.8606980453666,-1.69082504118249,-2.36085672411086,-2.76009701528795,0.29810341564323,-1.38555780172735,0.408704184487524,0.716719907055995,-0.448059938458541,-0.402406878680357,-0.288835222564699,1.01175223958707,0.425964621387216,0.413139555823146,0.308204656968305,1.0,1
10901,18703.0,1.11177227353144,-0.450166342641723,1.26408118333666,0.224760257628111,-1.04383845388068,0.344464514604414,-1.04090986214618,0.3206042874706,2.31715304903236,-0.599858743058675,1.98986381758319,-1.99492417832309,0.254105514340811,1.48201951377561,-0.740953629495341,0.101290068077184,0.762764958109972,0.0972852726058822,-0.0339865372532534,-0.192379889815449,-0.198248734496514,-0.222076726670313,0.0952647044017911,-0.0036127931237444,-0.0636796328984793,0.967602838518055,-0.0590096445310066,-0.0046787291602957,19.65,0
31002,36170.0,-5.68501341827133,5.77651621042963,-7.06497672861513,5.90271545151069,-4.71556383098609,-1.75563332378958,-6.95867914257843,3.87779518702774,-5.54152882782373,-7.50211219093686,3.67670318691664,-7.64298306727846,1.68986512270453,-8.29965953059956,0.646996364810759,-6.79279505972775,-12.075932061394,-4.88217964265137,2.62662452479163,0.299488632233821,1.12864107441301,-0.962959729230981,-0.110045083655872,-0.177733240766768,-0.0891754157062679,-0.049446723229275,0.303444581632884,0.219380438614266,111.7,1
17609,28824.0,1.13096838188682,0.109253924430605,0.482851271170518,0.40554866968422,-0.0437195384446053,0.274956961223221,-0.193233160847358,0.215980070028443,-0.23352749613481,0.0124628980916587,1.94775302058103,1.27033143455184,0.260866181853608,0.479001025546342,0.829850298544257,-0.0952240434815404,-0.114622876256413,-0.9620804027948,-0.554106615942776,-0.142784530810911,-0.149075560558611,-0.394042815590694,0.184049151632622,-0.290241732437557,0.0422836609279605,0.13620322782001,0.0008741650692433,0.0021268628013852,1.29,0
